Date,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_Volume,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,HINDUNILVR.NS_Open,HINDUNILVR.NS_High,HINDUNILVR.NS_Low,HINDUNILVR.NS_Close,HINDUNILVR.NS_Volume
2023-05-11,1140.7622816578707,1145.578272899187,1130.536707274967,1132.2486572265625,10557860,801.2164814876731,812.2111527020498,793.5659026029952,795.4664916992188,35734618,3098.509554373704,3099.1649806032747,3063.863179785663,3073.367431640625,1719623,2420.0683455768367,2479.2596429617447,2407.333542552312,2472.963623046875,1749356
2023-05-12,1127.4553650769165,1135.4897449397138,1121.3839680276494,1134.097412109375,6955341,792.4833249747595,804.8974770572269,791.1601135942614,802.4916381835938,22478760,3070.5581926647205,3080.7180991166333,3052.6264447173935,3066.016845703125,1027479,2474.489760220283,2518.3704575873353,2467.239812715632,2502.53515625,2170011
2023-05-15,1136.6310244600713,1143.318592964205,1128.9846046154787,1136.334228515625,6833343,804.5125423272495,808.7227604763904,801.1924728395238,806.3410034179688,18512260,3075.100595566459,3082.591705421676,3041.718428718362,3047.9921875,1150390,2516.4151980673855,2547.7040939510166,2502.2017590706087,2539.595703125,1561055
2023-05-16,1138.5024831085086,1141.058816015231,1118.4850597805391,1120.1513671875,8717229,813.641207320555,813.641207320555,800.1113205928083,801.7174072265625,32722086,3049.067887155365,3076.0359190167806,3043.6836538115763,3050.893798828125,986306,2546.988615285855,2555.0015200195794,2528.482499028481,2552.61669921875,1477905
2023-05-17,1124.3510275803587,1125.2639949628326,1108.8302198375738,1113.5321044921875,8798967,803.0314612780545,803.0314612780545,791.0346460503185,797.4102172851562,30466868,3048.834697459257,3071.354891087045,2994.8051159814454,3004.59033203125,1588815,2548.8964174180524,2550.804274017916,2525.0959529132815,2539.11865234375,839404
2023-05-18,1118.2112689036005,1121.6122266625744,1107.9856952056505,1111.1356201171875,10525531,802.0580796447568,804.953835962047,798.1645938212387,800.5980224609375,49646942,3020.7425823848716,3023.55174802114,2991.7614026261303,2996.302978515625,1369364,2542.6959176562573,2546.225405834931,2501.0570399614357,2506.494384765625,1434067
2023-05-19,1111.1355938507186,1116.5678769225615,1104.1967514891073,1114.7418212890625,8050447,802.0580474754112,803.0314188922503,794.0520913358603,801.522705078125,30460332,3005.8071597814496,3028.7486786022114,2999.2993052666357,3017.83984375,1152449,2507.543334256849,2526.955866783112,2480.833343969976,2519.753662109375,1174757
2023-05-22,1111.5691808774143,1125.720598669704,1110.3595382742935,1120.6990966796875,7434906,800.5980440930408,804.4428733296279,794.6117857136817,798.6756591796875,28334032,3024.535139945861,3097.9947789695057,3012.4089534505297,3088.864990234375,1333243,2513.6013225663814,2533.1091116791113,2502.201924816769,2516.55859375,768232
2023-05-23,1123.2784399572938,1126.6336347127256,1119.0786204739588,1120.4937744140625,6092034,802.5447954516952,802.8367950174272,794.9768083346355,796.8018798828125,22470074,3095.7004557740825,3116.254138123445,3080.8119697086527,3087.31982421875,1687418,2510.7392048147804,2527.7191745869654,2504.061706929635,2507.209716796875,703864
2023-05-24,1116.545095308795,1124.8076864197674,1110.861658447196,1113.9658203125,8112254,792.1053367744181,795.6094500592069,785.3160355965606,786.3867797851562,33588112,3067.608677625298,3106.1878374948283,3067.608677625298,3093.218994140625,1016555,2499.291993574731,2516.4627019275345,2487.844854672862,2494.474609375,628872
2023-05-25,1111.0672556833676,1117.9603357408223,1102.9187697829475,1113.8289794921875,11487863,786.3380947431477,788.455225154943,777.407423655138,783.3693237304688,29776930,3084.4640439086934,3095.7007070923314,3059.27528204957,3083.995849609375,1374917,2489.752672786421,2505.1585204973753,2461.659533076227,2477.590087890625,1072231
2023-05-26,1122.0687058844728,1145.3500415058625,1118.7591533794464,1144.2088623046875,12626260,787.9441502650901,787.9441502650901,779.7921647697594,786.3867797851562,26635066,3083.9957351112644,3126.2735873258735,3081.654763701585,3117.143798828125,1791115,2483.7906066084524,2534.3010593558665,2483.170646421561,2530.151611328125,947073
2023-05-29,1150.8278330032474,1154.9363674405995,1144.5282250956022,1150.645263671875,10010304,792.5676872978805,798.6512587386072,790.7912725552128,795.9744873046875,21816292,3147.014812113715,3157.502318576687,3101.3190032995212,3109.137939453125,1210372,2546.988384551462,2556.0984457638715,2523.1879216938246,2528.196044921875,698267
2023-05-30,1150.6454300892005,1158.451598350407,1147.7923008862115,1150.3487548828125,11342504,795.0498137776772,799.4543434930372,792.5920864341458,796.5828857421875,37125928,3104.128088430118,3115.317886043387,3091.346475980778,3105.251708984375,1344224,2533.1565318586713,2542.218850462572,2528.7208585411886,2534.158203125,948051
2023-05-31,1141.2414908293927,1145.7379850828543,1123.438083146388,1127.5008544921875,27107927,793.2491711514361,795.7068987144811,780.9603551065537,783.977783203125,43334270,3098.5095759233923,3116.0199953175766,3057.4488483642913,3080.25,5815424,2534.158399499951,2556.527972682389,2516.462982065725,2544.651611328125,3388305
2023-06-01,1132.1802156805027,1134.34858906371,1122.068746948841,1124.46533203125,14592692,788.3822359863269,788.3822359863269,778.6971779535536,780.6439208984375,50366938,3103.191291377576,3127.5373908271285,3087.740882111514,3112.55517578125,1177314,2544.1269778341407,2605.416875969065,2532.20287313863,2573.603271484375,1541080
2023-06-02,1128.0032245554776,1133.4126870908076,1118.8733075639293,1120.79052734375,15800644,784.7563519232599,785.9001108734474,779.1838242892643,781.860595703125,17859710,3114.6625045477244,3123.698562872452,3087.6944678054156,3095.326171875,2030661,2585.145592451492,2612.0463228866656,2567.640915670271,2591.536865234375,1509260
2023-06-05,1126.268543700321,1133.8235582589482,1122.274114564264,1130.8563232421875,10908682,785.7541986206603,786.7275701890972,779.8896111568738,780.8386840820312,18697242,3104.1280651938405,3115.3647278732756,3076.0832736451825,3079.688232421875,1861468,2591.2983789553673,2596.592727384367,2560.4864495353563,2571.599853515625,1000190
2023-06-06,1133.6865172838243,1135.6265579862757,1123.8946668621782,1131.8148193359375,7493309,782.4203085516023,783.4909933701617,774.9253365920524,778.4051513671875,32182852,3071.354656040284,3079.6417867241057,3015.733263774487,3026.68896484375,2022849,2575.6064211486037,2583.1423615941626,2547.1315681132887,2567.1640625,655372
2023-06-07,1135.3070073943356,1141.241476547739,1128.7334248440704,1140.39697265625,10312545,780.3761658426776,784.805053262948,776.7503811233141,782.444580078125,24949026,3046.07203904282,3070.2777751870653,3034.83537612597,3066.578857421875,1567196,2566.0669413795536,2601.36228592641,2555.9076988764987,2591.059814453125,1428490
2023-06-08,1143.9804362633743,1148.9334747780272,1137.1329993758209,1141.0816650390625,12071109,780.278861070367,791.350960923385,780.278861070367,782.9312744140625,37395522,3053.5628458916644,3061.9903422464713,3027.3439683433767,3030.574462890625,1759366,2582.283923285964,2596.1636267111185,2551.6627315188257,2556.432373046875,923536
2023-06-09,1144.4370477074842,1145.1446246797914,1131.1985964976163,1133.0018310546875,5877018,786.4355374130215,787.7009085166137,782.1040222342899,783.8560791015625,18212578,3038.580634528268,3043.2625769543515,3001.4529225336128,3005.151611328125,1775689,2565.065569670035,2565.065569670035,2499.387743032619,2514.745849609375,1413808
2023-06-12,1130.0574375493186,1136.311403822295,1125.2641468372988,1134.006103515625,6391969,784.8051052341397,786.3868338718737,778.4294745818307,779.0865478515625,13408292,3010.488918516175,3047.3825326363863,3006.7433646517693,3040.359619140625,2324605,2523.140256480424,2534.5873956402597,2511.6931173205885,2521.66162109375,775484
2023-06-13,1138.9590448637286,1151.946341592658,1134.9646161546627,1150.7593994140625,11248016,773.8789730190645,783.0773452649356,773.8789730190645,780.4005737304688,27926108,3052.626950003368,3057.30889317822,3032.9627886689905,3037.36376953125,1371928,2508.4500043015137,2572.744679934813,2506.446661671754,2552.61669921875,1787924
2023-06-14,1150.827933567815,1166.3488637759137,1149.0019986007082,1164.910888671875,13277380,783.7830313619872,784.5374180278894,778.7945024942541,779.5488891601562,20113968,3037.363302755835,3048.7405600885963,3020.6489053565506,3044.245849609375,1658544,2547.9425515284856,2577.6098155401105,2529.8179133858266,2574.4140625,1536248
2023-06-15,1164.888030487722,1169.7954267696327,1157.4471223513988,1165.23046875,11813494,780.6439096325554,781.5929230405386,768.4767664026215,769.961181640625,35377476,3061.4619592295066,3063.490075009995,3028.161569428794,3034.104736328125,2273810,2588.9135217296093,2592.3000135880775,2554.762843877318,2565.78076171875,1830192
2023-06-16,1168.72265257123,1178.856942021871,1168.72265257123,1176.574462890625,24171579,772.4432977006162,783.1746828103192,770.9102257106925,780.0355834960938,15779272,3015.8982332120154,3018.1621873059776,2977.2207769837723,2995.050048828125,4156189,2565.7810065745693,2598.500795177547,2559.580472371686,2590.535400390625,1748145
2023-06-19,1179.5873088461865,1179.5873088461865,1160.7111839901809,1164.8880615234375,6798554,784.0507655809437,785.6324943134937,777.8941787861185,780.7169799804688,24829146,3009.2942766117017,3032.783660188892,2995.143990044562,3028.53857421875,1468186,2598.565685087755,2607.6057530646776,2572.5992626238876,2580.533447265625,1068263
2023-06-20,1162.9480481347903,1170.457299404325,1157.2189687814275,1167.3074951171875,6921096,780.7169047691681,784.0506900484788,774.146647589991,782.3472900390625,20005626,3031.935003240005,3049.387024882799,3019.7186341521838,3044.85888671875,1528452,2567.790644654934,2577.7924318997307,2546.729084970613,2573.6572265625,1129279
2023-06-21,1167.2617442064677,1173.127750027222,1163.1533304634168,1170.59423828125,6961603,786.4841043269806,796.8261756245972,784.050675786365,796.0231323242188,24308946,3065.895902518188,3076.6500298673604,3041.321521606635,3073.63134765625,1645987,2583.1301189099945,2603.230194806742,2566.3000297785115,2574.13818359375,1201840
2023-06-22,1166.8053921892115,1174.702723824018,1155.8494202932393,1157.4471435546875,7619166,798.1646301932708,806.7059888717916,797.7023024946114,799.9166870117188,56596140,3075.3294439700094,3082.545999160571,3047.123293648058,3055.04736328125,1529603,2566.4923898558695,2575.484560188179,2547.3061347327657,2552.739990234375,830052
2023-06-23,1154.4343325060674,1156.4885999942844,1146.7195697742059,1147.9749755859375,6628570,796.9722855006775,807.8497002925832,795.2688853504051,799.8680419921875,21339218,3053.9150439557384,3065.329470831123,3027.359533332214,3034.15185546875,1119505,2549.8066584413637,2558.702562773658,2526.8695571369444,2540.47802734375,991214
2023-06-26,1144.436975506937,1148.2715353178476,1136.0831001245695,1139.2100830078125,12641159,800.5979965482512,803.3964393933287,792.6649956756461,795.9988403320312,16130314,3023.444909170484,3031.8406547035033,2993.2576277060675,3008.96435546875,1978803,2541.0066325698576,2571.8297840398827,2541.0066325698576,2550.575927734375,758700
2023-06-27,1139.666736088607,1145.578264166708,1135.1474200849475,1139.62109375,9689466,799.6002755865209,814.1765484676322,797.4589059580019,807.2169189453125,33831864,3020.6145240817555,3027.831078150256,3002.030527006969,3016.22802734375,863542,2550.575781643325,2559.7121147504445,2535.092007407046,2549.8544921875,687747
2023-06-28,1147.1760589375283,1158.519990797568,1140.2600374666351,1154.708251953125,11354006,812.7652324615918,817.5834334461853,808.1417176661517,815.7583618164062,59562950,3026.274804348481,3047.9246980493767,3012.5017657954463,3033.302734375,1575872,2551.3931711286937,2584.716885765599,2540.8623917478862,2559.37548828125,1397573
2023-06-30,1162.4229485666156,1167.1020122895738,1156.5113003301233,1164.180419921875,11151555,829.3124901661796,831.6486054517263,819.2137611926184,828.047119140625,40699016,3037.5952860029147,3122.4970175992694,3032.0295979447615,3115.18603515625,2672406,2563.895732639252,2583.0819872999773,2549.854770576399,2575.628662109375,1160181
2023-07-03,1167.741194264735,1196.9341777415286,1166.5086096788432,1194.0582275390625,12154387,833.449367439012,855.3502267293802,832.2326530339916,837.002197265625,44104116,3126.5536718409667,3130.798758681628,3083.5839134250186,3086.932861328125,1687264,2584.139652900108,2602.268154877985,2557.644240315035,2597.65185546875,980665
2023-07-04,1198.3036177471888,1198.3036177471888,1174.6798459927943,1181.755615234375,8061643,838.778513734139,850.2399866599931,834.0820438772298,841.0902709960938,38795188,3103.630064819358,3127.213879901572,3091.649532819732,3121.412353515625,1656681,2597.651942059861,2603.0855621447827,2572.599107530382,2596.64208984375,721907
2023-07-05,1190.9997357239995,1190.9997357239995,1175.8440646341217,1179.8155517578125,10248062,835.2744057361592,837.0994772709068,812.0595195781218,814.3712768554688,37165754,3131.9307586159225,3140.4209323591585,3117.7804690438625,3131.883544921875,1453008,2596.59375868108,2653.767919298311,2592.8912805643395,2650.35400390625,1717547
2023-07-06,1175.958111582341,1207.1824197013011,1175.958111582341,1204.5804443359375,19117987,814.2252369257229,821.4525082286525,808.0930085295972,815.1986083984375,52156544,3119.2425829550803,3139.9019127533375,3114.9502825665704,3134.666259765625,1848238,2654.2490227094286,2659.1538850953175,2630.9273295038006,2651.556396484375,1265020
2023-07-07,1202.8686056265724,1216.5406584496827,1199.6730384312104,1202.2294921875,13375267,810.3317601084606,815.1986175265295,806.0976179186929,808.093017578125,19926336,3114.949894871217,3166.739853997233,3114.949894871217,3140.65625,1789326,2647.709502991017,2663.625769595723,2587.986640447407,2594.81494140625,1178930
2023-07-10,1227.4738168988026,1258.1047776229054,1221.128565671655,1248.5411376953125,33240016,808.3850372058562,816.0503378295722,802.8854644229833,806.1705932617188,38398442,3136.411603139762,3136.411603139762,3080.2349089185213,3086.6025390625,1407431,2606.163052836937,2607.5577336661318,2549.5178796439263,2554.85546875,1518183
2023-07-11,1256.6895309307056,1264.4955779542368,1249.705166712445,1262.076171875,20069348,809.3583461576029,815.6852604691176,800.8413461228718,802.2527465820312,50670426,3108.346961484659,3108.346961484659,3076.084347127141,3087.027099609375,1110172,2555.3845794246195,2612.751044748171,2544.7094007191167,2581.735595703125,2476367
2023-07-12,1262.806571231475,1279.103541836806,1260.683840337917,1263.468505859375,18733835,805.6352319869237,810.9644765133695,791.9107178120092,794.7334594726562,70958358,3095.092726093741,3102.8281714995233,3065.990436013649,3075.235107421875,1515240,2601.4026431034795,2601.4026431034795,2541.3433181722303,2571.30078125,2395826
2023-07-13,1270.8408996155135,1277.7339788902639,1249.545369524751,1252.170166015625,14682934,806.2922367876993,806.6572510904781,797.2155953198356,798.699951171875,41913546,3097.9697734974616,3176.692497714973,3087.357057312368,3151.31640625,4585146,2582.168427544227,2584.5727260176654,2549.710398152811,2553.076416015625,1495067
2023-07-14,1255.3657025022662,1260.341562579208,1243.9989491216202,1251.120361328125,15124144,804.7835035114284,804.7835035114284,795.7311609024043,800.3546752929688,24727214,3174.3811040367723,3325.176090508818,3162.1175217626333,3315.5537109375,6306101,2553.36471103048,2583.658868618977,2549.5659667997606,2574.42626953125,1419016
2023-07-17,1253.9962192785829,1285.0607786645128,1245.3227267228626,1276.68408203125,22220040,803.0314502823962,818.6053935606003,794.7577929158504,817.0966796875,49252928,3311.1676958814787,3348.8073732915786,3280.0842731176085,3293.904296875,2743228,2567.790655214019,2599.7196905596,2567.790655214019,2579.042724609375,912701
2023-07-18,1285.9509768018002,1295.286283587151,1274.995004828538,1287.52587890625,25867313,826.3923403152943,829.3124545920268,812.7651403572094,816.415283203125,81076818,3279.093701097346,3324.3746267741794,3268.716822296405,3298.7626953125,2600090,2582.7455584043432,2597.7003418988215,2574.811373425689,2580.100830078125,1215904
